pair_id,response1,response2,label,perturbation_type,dataset_name
334,"Aminophylline increases the activity of the hypotensive activities. It also decreases the efficacy of primidone and amobarbital. 

8-Chlorotheophylline decreases the efficacy of flunitrazepam, clotiazepam, and fludiazepam.

Etizolam increases the effect of neuropsychiatric effects while decreasing the efficacy of aminophylline and 8-chlorotheophylline.","The drug aminophylline decreases the efficacy of primidone, amobarbital, and the hypotensive activities. Additionally, 8-chlorotheophylline decreases the efficacy of flunitrazepam, clotiazepam, and fludiazepam. Conversely, etizolam increases neuropsychiatric effects and decreases the efficacy of aminophylline and 8-chlorotheophylline.",0,edge_replacement,oregano
335,"The protein ABL2 acts within multiple pathways including the Role of ABL in ROBO-SLIT signaling, RAC1 GTPase cycle, and RAC3 GTPase cycle pathways. Additionally, the drug XL228 targets insulin-like growth factor 1 receptor, tyrosine-protein kinase abl1, and abelson tyrosine-protein kinase 2. Insulin-like growth factor 1 receptor is a gene product of IGF1R which is known to cause conditions related to insulin-like growth factor i. Tyrosine-protein kinase abl1 is a gene product of RIN1 and ABL1. Abelson tyrosine-protein kinase 2 is a gene product of ABL2.","The protein CNTF acts within several pathways including CREB phosphorylation, RAC1 GTPase cycle, and RAC3 GTPase cycle. In addition, the drug XL228 targets protein nrdi, gonadotropin-releasing hormone receptor, and ubiquitin carboxyl-terminal hydrolase 47. Protein nrdi is a gene product of GCA, which causes the condition insulin-like growth factor i. Gonadotropin-releasing hormone receptor is a gene product of both KMT5A and SLC5A6. Lastly, ubiquitin carboxyl-terminal hydrolase 47 is a gene product of CNTF.",0,node_replacement,oregano
336,"The drug insulin human increases the effect of hypoglycemia, but decreases the efficacy of dienestrol and bifeprunox. Tibolone decreases the efficacy of insulin human and somapacitan, and has a side effect of breast tenderness.","The hormone insulin human decreases the efficacy of dienestrol and bifeprunox, and also decreases the effect of hypoglycemia. Tibolone reduces the efficacy of insulin human and somapacitan, and is associated with a side effect of breast tenderness.",0,edge_replacement,oregano
337,"The drug mefruside decreases the efficacy of levacetylmethadol, tapentadol, and increases the efficacy of sotagliflozin. 

Muzolimine decreases the efficacy of pentazocine, alclofenac, and imidazole salicylate. 

Sotagliflozin increases the efficacy of betaxolol and sulfadoxine, but decreases the efficacy of chlorthalidone.

Tolvaptan has side effects such as ecchymosis, gastrointestinal haemorrhage, and nervous system disorder. 

Nicomorphine decreases the efficacy of tolvaptan, mefruside, and muzolimine.","The drug mefruside decreases the efficacy of levacetylmethadol and tapentadol, but increases the efficacy of sotagliflozin. In contrast, muzolimine decreases the efficacy of pentazocine, alclofenac, and imidazole salicylate. On the other hand, sotagliflozin increases the efficacy of betaxolol and sulfadoxine while decreasing the efficacy of chlorthalidone. Tolvaptan has side effects such as ecchymosis, gastrointestinal haemorrhage, and nervous system disorder. Additionally, nicomorphine decreases the efficacy of tolvaptan, mefruside, and muzolimine.",1,edge_deletion,oregano
338,"The drug nitrofurantoin increases the efficacy of fluocinonide, methyltestosterone, and also has a potential side effect of causing psychotic disorder. Conversely, levothyroxine decreases the efficacy of mitiglinide, dasatinib, and esterified estrogens. Nandrolone decanoate targets the 5-hydroxytryptamine 2 receptor and increases the efficacy of mephenytoin and dantrolene. Additionally, liothyronine i-131 enhances the efficacy of levothyroxine, nitrofurantoin, and nandrolone decanoate.","The drug nitrofurantoin is known to increase the efficacy of fluocinonide, methyltestosterone, as well as has a side effect of psychotic disorder.

Additionally, levothyroxine has been shown to decrease the efficacy of mitiglinide, dasatinib, and esterified estrogens.

Moreover, nandrolone decanoate targets the 5-hydroxytryptamine 2 receptor and enhances the efficacy of mephenytoin and dantrolene.

Lastly, liothyronine i-131 boosts the efficacy of levothyroxine, nitrofurantoin, and nandrolone decanoate.",1,edge_deletion,oregano
339,"Menthyl salicylate decreases the efficacy of nitroprusside, furosemide, and pinacidil. Lacidipine decreases the efficacy of phenolphthalein, menthyl salicylate, and calcium cation. Phenolphthalein decreases the efficacy of homatropine methylbromide and nylidrin. Calcium cation decreases the efficacy of diltiazem, bucindolol, and melagatran.","Menthyl salicylate decreases the efficacy of nitroprusside, furosemide, and pinacidil. Lacidipine reduces the efficacy of phenolphthalein, menthyl salicylate, and calcium cation. Phenolphthalein decreases the efficacy of homatropine methylbromide and nylidrin. Calcium cation decreases the efficacy of diltiazem, bucindolol, and melagatran.",1,node_replacement,oregano
340,"Interferon beta-1b increases the effect of myelosuppression and infection. Additionally, interferon beta-1b decreases the efficacy of tecemotide. Tecemotide, in turn, decreases the efficacy of teniposide and canakinumab.","The drug interferon beta-1b increases the effects of myelosuppression and infection, while decreasing the efficacy of tecemotide. Tecemotide, in turn, decreases the efficacy of teniposide and canakinumab.",1,edge_replacement,oregano
341,"The drug Susoctocog alfa decreases the efficacy of Phenindione, Rivaroxaban, and Dermatan sulfate. Dermatan sulfate, in turn, decreases the efficacy of Cefpodoxime, Trestolone, and Protein S human. Phenindione increases the efficacy of Levothyroxine, Enoxacin, and Pipemidic acid, while Rivaroxaban increases the efficacy of Omega-3-carboxylic acids but decreases the efficacy of Factor IX complex (human) and Nonacog beta pegol. Omega-3-carboxylic acids increases the efficacy of Edoxaban, Parnaparin, and Protein C.","The medication susoctocog alfa decreases the efficacy of phenindione and rivaroxaban. Dermatan sulfate also reduces the efficacy of cefpodoxime, trestolone, and protein S human. In contrast, phenindione increases the efficacy of levothyroxine, enoxacin, and pipemidic acid. Rivaroxaban decreases the efficacy of factor IX complex (human) and nonacog beta pegol. Additionally, omega-3-carboxylic acids enhance the efficacy of edoxaban, parnaparin, and protein C.",0,edge_deletion,oregano
342,"Betaxolol increases the activity of the antihypertensive activities, and also increases the efficacy of sulfamethoxazole and linagliptin. Alprenolol decreases the efficacy of tiratricol but increases the efficacy of saxagliptin and insulin degludec. Linagliptin decreases the efficacy of ziprasidone, increases the efficacy of sulfachlorpyridazine, but decreases the efficacy of estetrol. Phentermine decreases the efficacy of nicergoline. Lastly, sulfamethoxazole increases the efficacy of phentermine and alprenolol, but decreases the efficacy of vibrio cholerae cvd 103-hgr strain live antigen.","The drug betaxolol increases the activity of the antihypertensive activities and enhances the efficacy of sulfamethoxazole and linagliptin. Alprenolol decreases the efficacy of tiratricol but increases the efficacy of saxagliptin and insulin degludec. Linagliptin decreases the efficacy of ziprasidone but increases the efficacy of sulfachlorpyridazine, while decreasing the efficacy of estetrol. Phentermine decreases the efficacy of nicergoline. Sulfamethoxazole increases the efficacy of phentermine and alprenolol, but decreases the efficacy of Vibrio cholerae CVD 103-HgR strain live antigen.",1,edge_replacement,oregano
343,"The drug bleomycin has targets pf-382 and nci-h1651, and can cause the side effect of skin pain. Zinc ascorbate decreases the efficacy of bleomycin, kanamycin, and lincomycin. Gallamine triethiodide increases the efficacy of pregabalin and hygromycin b, but decreases the efficacy of ipidacrine. Kanamycin increases the efficacy of gallamine triethiodide but decreases the efficacy of parnaparin, and targets microrna 21. Lincomycin is indicated for pharyngitis and pneumonia, but can also cause the side effect of leukopenia.","The drug bleomycin targets pf-382 and nci-h1651, and has the side effect of causing pain of the skin. Zinc ascorbate decreases the efficacy of bleomycin, kanamycin, and lincomycin. Gallamine triethiodide increases the efficacy of pregabalin and hygromycin b, but decreases the efficacy of ipidacrine. Kanamycin increases the efficacy of gallamine triethiodide, but decreases the efficacy of parnaparin, and targets microrna 21. Lincomycin is indicated for pharyngitis and pneumonia, but can cause leukopenia.",1,edge_deletion,oregano
344,Epinephrine increases activity within the sympathomimetic activities and has a target of the thyrotropin receptor. Phenindamine both increases the efficacy of epinephrine and decreases the efficacy of hyaluronidase (human recombinant) and betahistine.,"Epinephrine increases the activity of sympathomimetic activities, and has a target of the thyrotropin receptor. Phenindamine both increases the efficacy of epinephrine and decreases the efficacy of hyaluronidase (human recombinant) and betahistine.",1,edge_replacement,oregano
345,"Fluocinonide increases the effect of infection. Corticotropin has an effect on electrolyte imbalance and has a side effect of mediastinal disorder. Corticotropin decreases the efficacy of vitamin D, which in turn decreases the efficacy of fluocinonide, melengestrol, and fluperolone.","Fluocinonide is known to decrease the effect of infection. Corticotropin has an effect on causing electrolyte imbalance and also decreases the efficacy of vitamin D. Moreover, corticotropin is associated with a side effect of mediastinal disorder. Vitamin D, on the other hand, decreases the efficacy of fluocinonide, melengestrol, and fluperolone.",0,edge_replacement,oregano
346,"The protein TP53 acts within several pathways including oxidative stress induced senescence, G2/M checkpoints, and transcriptional regulation by VENTX. The androgen receptor is a gene product of AR. The drug pyridoxine hydrochloride targets the androgen receptor, dna polymerase iota, and cellular tumor antigen p53. DNA polymerase iota is a gene product of POLI, and cellular tumor antigen p53 is a gene product of TP53.","The protein TP53 is involved in several pathways including Oxidative Stress Induced Senescence, G2/M Checkpoints, and Transcriptional Regulation by VENTX. The androgen receptor is a gene product of AR. The drug pyridoxine hydrochloride targets both the androgen receptor, DNA polymerase iota, and cellular tumor antigen p53. DNA polymerase iota is a gene product of POLI while cellular tumor antigen p53 is a gene product of TP53.",1,node_removal,oregano
347,"-Icosapent increases the effect of nephrotoxicity, but decreases the efficacy of tafluprost.

-Guanoclor decreases the efficacy of icosapent, floctafenine, and flurbiprofen axetil.","Icosapent decreases the efficacy of tafluprost and also reduces the effect of nephrotoxicity. Guanoclor decreases the efficacy of icosapent, floctafenine, and flurbiprofen axetil.",0,edge_replacement,oregano
348,"Interferon alfa-n3 increases the effect of neutropenia. It also decreases the efficacy of rotavirus vaccine and tecemotide. Tecemotide, in turn, decreases the efficacy of mitoxantrone.","Interferon alfa-n3 increases the risk of neutropenia. Additionally, interferon alfa-n3 reduces the efficacy of both the rotavirus vaccine and tecemotide. Tecemotide further decreases the efficacy of mitoxantrone.",1,edge_replacement,oregano
349,"Cytochrome P450 is known to cause various conditions such as pain, seizures, and sepsis. Verapamil is affecting cytochrome P450 and decreases the efficacy of plantago ovata seed, which is known to decrease the efficacy of metharbital, hexamethonium, and pinaverium. Additionally, Metharbital decreases the efficacy of neostigmine and linaclotide. Verapamil is also associated with the side effect of sinus arrest.","PPP2R3B is a gene that causes multiple conditions including pain, Joubert syndrome 7, and atypical Werner syndrome. Verapamil affects the gene PPP2R3B and decreases the efficacy of cephalostatin 6, which in turn decreases the efficacy of vesatolimod, oplopandiol, and pinaverium. Additionally, verapamil has a side effect of causing lithium poisoning. Vesatolimod decreases the efficacy of neostigmine and linaclotide.",0,node_replacement,oregano
350,"Acetylcholine decreases the activity of the anticholinergic activities and also decreases the efficacy of geneticin. Acetylcholine targets DNA polymerase kappa. Geneticin increases the efficacy of metocurine iodide and pipecuronium, but decreases the efficacy of picosulfuric acid. DNA polymerase kappa is a gene product of POLK, which acts within pathways such as Translesion synthesis by POLK, Termination of translesion DNA synthesis, and Dual Incision in GG-NER.","Acetylcholine decreases the activity of the anticholinergic activities and its efficacy on geneticin while targeting DNA polymerase kappa. Geneticin increases the efficacy of metocurine iodide and pipecuronium but decreases that of picosulfuric acid. The gene POLK acts within pathways such as Translesion synthesis by POLK, Termination of translesion DNA synthesis, and Dual Incision in GG-NER. DNA polymerase kappa is a gene product of POLK.",1,edge_replacement,oregano
351,"Peginterferon alfa-2a increases the effect of neutropenia. It also decreases the efficacy of pev3a and anthrax immune globulin human. Interferon alfacon-1 targets the interferon alpha/beta receptor 1, but decreases the efficacy of sipuleucel-t. The vibrio cholerae cvd 103-hgr strain live antigen decreases the efficacy of afelimomab and oleandomycin. Mometasone decreases the efficacy of liothyronine, vibrio cholerae cvd 103-hgr strain live antigen, and allogeneic processed thymus tissue. Lastly, rabies virus inactivated antigen decreases the efficacy of peginterferon alfa-2a, interferon alfacon-1, and mometasone.","The drug peginterferon alfa-2a is known to increase the effect of neutropenia and decrease the efficacy of pev3a and anthrax immune globulin human. Interferon alfacon-1 targets the interferon alpha/beta receptor 1, while reducing the efficacy of sipuleucel-t. The vaccine vibrio cholerae cvd 103-hgr strain live antigen decreases the efficacy of both afelimomab and oleandomycin. Mometasone decreases the efficacy of liothyronine, vibrio cholerae cvd 103-hgr strain live antigen, and allogeneic processed thymus tissue. Additionally, the rabies virus inactivated antigen decreases the efficacy of peginterferon alfa-2a, interferon alfacon-1, and mometasone.",1,edge_replacement,oregano
352,"The drug dapagliflozin decreases the efficacy of olanzapine and levothyroxine but increases the efficacy of trovafloxacin. Carbutamide increases the efficacy of nalidixic acid and rosoxacin, but decreases the efficacy of pseudoephedrine. Additionally, ofloxacin increases the efficacy of insulin aspart, dapagliflozin, and carbutamide.","Dapagliflozin decreases the efficacy of olanzapine and levothyroxine, but increases the efficacy of trovafloxacin.

Carbutamide increases the efficacy of nalidixic acid and rosoxacin, but decreases the efficacy of pseudoephedrine.

Ofloxacin increases the efficacy of insulin aspart, dapagliflozin, and carbutamide.",1,node_removal,oregano
353,"Hydrocortisone increases the effect of myelosuppression but decreases the efficacy of pyridostigmine and g17dt. Cortisone decreases the efficacy of seocalcitol. Calcifediol decreases the efficacy of hydrocortisone, cloprednol, and cortisone.","Hydrocortisone, a steroid hormone, increases the risk of myelosuppression. It also decreases the efficacy of medications such as pyridostigmine and g17dt. Cortisone, a corticosteroid, reduces the effectiveness of seocalcitol. Additionally, calcifediol diminishes the efficacy of hydrocortisone, cloprednol, and cortisone.",1,edge_replacement,oregano
354,"Streptokinase increases the effect of hypotension and has a side effect of inducing anaphylactic shock. It also decreases the efficacy of cefpiramide. Estetrol decreases the efficacy of sulfadiazine, mupirocin, and maltotetraose. Cefpiramide targets d-alanyl-d-alanine carboxypeptidase DACC and decreases the efficacy of bemiparin and estetrol. Bemiparin decreases the efficacy of loracarbef, cefprozil, and ceftibuten.","Streptokinase increases the effect of hypotension, but decreases the efficacy of cefpiramide and has the side effect of anaphylactic shock. Estetrol decreases the efficacy of sulfadiazine, mupirocin, and maltotetraose. Cefpiramide targets d-alanyl-d-alanine carboxypeptidase DACC but decreases the efficacy of bemiparin and estetrol. Bemiparin decreases the efficacy of loracarbef, cefprozil, and ceftibuten.",1,edge_replacement,oregano
355,"Inotuzumab ozogamicin increases the activity of the hepatotoxic activities, decreases the efficacy of imlifidase, and affects the ABL proto-oncogene 1. The ABL proto-oncogene 1 is known to cause conditions such as recurrence and neoplasms.",The drug inotuzumab ozogamicin decreases the efficacy of imlifidase and affects the ABL proto-oncogene 1. It also decreases the activity of the hepatotoxic activities. The ABL proto-oncogene 1 is responsible for causing recurrence and neoplasms.,0,edge_replacement,oregano
356,"Desomorphine increases the neuropsychiatric effects and potentiates the efficacy of pregabalin, while decreasing the efficacy of metolazone. Metolazone, in turn, reduces the efficacy of both clonixin and nitroaspirin.","Desomorphine increases the neuropsychiatric effects and the efficacy of pregabalin, but decreases the efficacy of metolazone. Metolazone, in turn, reduces the efficacy of both clonixin and nitroaspirin.",1,edge_replacement,oregano
357,"Carbutamide decreases the efficacy of pipotiazine, increases the efficacy of delafloxacin, and decreases the efficacy of somatrogon. Gliclazide decreases the efficacy of levothyroxine, increases the efficacy of temafloxacin, and has a side effect of sleep disorder. Glisoxepide increases the efficacy of ethoxzolamide, decreases the efficacy of danazol, and increases the efficacy of prulifloxacin. Additionally, 4-methylumbelliferyl beta-d-glucoside increases the efficacy of gliclazide, glisoxepide, and carbutamide.",The drug glisoxepide decreases the efficacy of danazol.,0,node_removal,oregano
358,"The alpha 2A adrenoceptor causes conditions such as autism susceptibility 1, weight gain, and neoplasms. Periciazine decreases the efficacy of apomorphine and has a side effect of pregnancy test false positive. Ritodrine decreases the efficacy of olanzapine, trazodone, and periciazine. Autism susceptibility 1 has phenotypes including childhood onset, autism, and sporadic. Romifidine decreases the efficacy of dexpropranolol, silodosin, and esatenolol. Doxazosin decreases the efficacy of ritodrine and romifidine, while also affecting the alpha 2A adrenoceptor.","The gene SLC29A1 is implicated in causing multiple conditions including autism susceptibility 1, weight gain, and combined oxidative phosphorylation deficiency 9. Meanwhile, the drug periciazine decreases the efficacy of nephelioside ii and has the side effect of causing a false positive pregnancy test. Additionally, ritodrine decreases the efficacy of lopinavir, 3,20-pregnanedione, and periciazine. On the other hand, autism susceptibility 1 is associated with phenotypes such as childhood onset, autism, and absent proximal phalanx of thumb. Lastly, pimozide decreases the efficacy of cylindrocyclophane a3, quinaldic acid, and esatenolol, while doxazosin decreases the efficacy of ritodrine and pimozide while also affecting SLC29A1.",0,node_replacement,oregano
359,"The anthrax vaccine decreases the efficacy of several medications including tenofovir disoproxil, triamcinolone, and bms-488043. Pritelivir also decreases the efficacy of the varicella zoster vaccine (live/attenuated), yellow fever vaccine, and anthrax vaccine. Additionally, the yellow fever vaccine reduces the efficacy of mefloquine, ganciclovir, and bamlanivimab, while the varicella zoster vaccine (live/attenuated) decreases the efficacy of cidofovir, stavudine, and ruzasvir.","The anthrax vaccine decreases the efficacy of tenofovir disoproxil, triamcinolone, and bms-488043. Similarly, pritelivir decreases the efficacy of varicella zoster vaccine (live/attenuated). Yellow fever vaccine reduces the efficacy of mefloquine, ganciclovir, and bamlanivimab. Lastly, varicella zoster vaccine (live/attenuated) diminishes the efficacy of cidofovir, stavudine, and ruzasvir.",0,edge_deletion,oregano
360,"Acepromazine increases the activity of the orthostatic hypotensive activities and the hypertensive activities while decreasing the efficacy of dl-methylephedrine.

Phenylephrine decreases the efficacy of metoprolol and acepromazine, but increases the efficacy of droxidopa.

Metoprolol increases the activity of the bronchoconstrictory activities, but decreases the efficacy of amitraz.

Dexchlorpheniramine decreases the efficacy of sulthiame.

Droxidopa has activity in the bronchodilatory activities and decreases the efficacy of levobetaxolol while increasing the efficacy of dexchlorpheniramine.","The drug acepromazine increases the activity of the hypertensive activities and decreases the activity of the orthostatic hypotensive activities. Additionally, acepromazine decreases the efficacy of dl-methylephedrine.

Phenylephrine decreases the efficacy of metoprolol and acepromazine while increasing the efficacy of droxidopa.

Metoprolol increases the activity of the bronchoconstrictory activities but decreases the efficacy of amitraz.

Droxidopa has activity in the bronchodilatory activities and increases the efficacy of dexchlorpheniramine but decreases the efficacy of levobetaxolol.

Dexchlorpheniramine decreases the efficacy of sulthiame.",0,edge_replacement,oregano
361,"The compound 3-[2-(methylamino)ethyl]-1H-indol-5-ol targets lysine-specific demethylase 4D-like, histone-lysine N-methyltransferase, and DNA polymerase kappa. Additionally, POLK acts within pathways such as translesion synthesis by POLK, termination of translesion DNA synthesis, and dual incision in GG-NER. Furthermore, the histone-lysine N-methyltransferase is a gene product of DOT1L, EHMT1, and EHMT2, while DNA polymerase kappa is a gene product of POLK.","Dinoprostone targets lysine-specific demethylase 4d-like, histone-lysine n-methyltransferase, and fibroblast growth factor receptor 3. Dedicator of cytokinesis 8 acts within pathways involving quizartinib-resistant FLT3 mutants, the Serotonin Neurotransmitter Release Cycle, and Dual Incision in GG-NER. Histone-lysine n-methyltransferase is a gene product of DOT1L, EHMT1, and EHMT2. Additionally, fibroblast growth factor receptor 3 is a gene product of dedicator of cytokinesis 8.",0,node_replacement,oregano
362,"Sildenafil decreases the effect of hypertension, affects cytochrome p450 family 3 subfamily a member 4, and affects arginase 1. Patent blue reduces the efficacy of sildenafil, nitrendipine, and macitentan. Nitrendipine decreases the efficacy of rofecoxib and etodolac but is used as a substance that treats hypertension. Bamethan has the activity of vasodilatory activities and reduces the efficacy of patent blue.","The drug sildenafil affects cytochrome P450 family 3 subfamily A member 4 and arginase 1, and increases the effect on hypertension. Patent blue decreases the efficacy of sildenafil, nitrendipine, and macitentan. Nitrendipine, a substance that treats hypertension, decreases the efficacy of rofecoxib and etodolac. Bamethan has activity in vasodilatory activities and decreases the efficacy of patent blue.",0,edge_replacement,oregano
363,"Nizatidine can cause side effect of Gout. Magnesium aspartate is known to increase the efficacy of pancuronium, vecuronium, and gallamine. Gallamine, in turn, increases the efficacy of ticarcillin and metampicillin. Pancuronium enhances the efficacy of metronidazole but decreases the efficacy of tegaserod, and can also lead to the side effect of Hypersensitivity. Vecuronium increases the efficacy of lymecycline but decreases the efficacy of nizatidine and can cause Dermatitis.","The drug nizatidine has a side effect of gout. Magnesium aspartate increases the efficacy of pancuronium, vecuronium, and gallamine. Gallamine, in turn, increases the efficacy of ticarcillin and metampicillin. Pancuronium boosts the efficacy of metronidazole but decreases the efficacy of tegaserod and has a side effect of hypersensitivity. Vecuronium enhances the efficacy of lymecycline but decreases the efficacy of nizatidine and has a side effect of dermatitis.",1,edge_deletion,oregano
364,"The drug alfentanil increases the activity of the cardiodepressant activities and has the side effect of asthenia. It also decreases the efficacy of phenolphthalein. Phenolphthalein, in turn, decreases the efficacy of mebeverine.","The drug alfentanil decreases the efficacy of phenolphthalein and has the side effect of asthenia. It also decreases the activity of the cardiodepressant activities. Additionally, phenolphthalein decreases the efficacy of mebeverine.",0,edge_replacement,oregano
365,"Cefoperazone targets d-alanyl-d-alanine carboxypeptidase DACC and decreases the efficacy of heparin and apixaban. Omega-3-carboxylic acids increase the efficacy of pentosan polysulfate, ditazole, and antithrombin III human. Dabigatran decreases the efficacy of etonogestrel and cefoperazone but increases the efficacy of omega-3-carboxylic acids.","The drug cefoperazone targets the enzyme D-alanyl-D-alanine carboxypeptidase DACC. Cefoperazone is known to decrease the efficacy of heparin and apixaban. Omega-3-carboxylic acids have been shown to increase the efficacy of pentosan polysulfate, ditazole, and antithrombin III human. Dabigatran decreases the efficacy of etonogestrel and cefoperazone, but increases the efficacy of omega-3-carboxylic acids.",1,node_removal,oregano
366,"The sodium-dependent serotonin transporter is a gene product of SLC6A4. The sodium-dependent noradrenaline transporter is also a gene product of SLC6A2. The gene CYP2D6 causes drug metabolism as well as acts within miscellaneous substrates and CYP2E1 reactions. The gene cytochrome p450 2d6 is a gene product of CYP2D6. SLC6A2 causes orthostatic intolerance and acts within Na+/Cl- dependent neurotransmitter transporters. SLC6A4 causes obsessive-compulsive disorder 1 and acts within serotonin clearance from the synaptic cleft. (-)-cubebin targets cytochrome p450 2d6, the sodium-dependent serotonin transporter, and the sodium-dependent noradrenaline transporter.",The compound (-)-cubebin targets the sodium-dependent noradrenaline transporter.,0,node_removal,oregano
367,"Peginterferon beta-1a targets the interferon alpha/beta receptor 1 and decreases the efficacy of eptacog alfa pegol (activated) and the typhoid vaccine. Egaptivon pegol targets the von willebrand factor and decreases the efficacy of peginesatide and abicipar pegol. Peg-uricase decreases the efficacy of egaptivon pegol, peginterferon beta-1a, and lexaptepid pegol. Lexaptepid pegol decreases the efficacy of polyethylene glycol.","The drug peginterferon beta-1a targets the interferon alpha/beta receptor 1 and decreases the efficacy of both eptacog alfa pegol (activated) and the typhoid vaccine. Additionally, egaptivon pegol targets the von willebrand factor and reduces the efficacy of peginesatide and abicipar pegol. Furthermore, peg-uricase decreases the efficacy of lexaptepid pegol, which in turn decreases the efficacy of polyethylene glycol.",0,edge_deletion,oregano
368,"Estradiol decreases the efficacy of azlocillin, liotrix, and albiglutide. Trifluridine decreases the efficacy of etonogestrel and estradiol as well as that of tecemotide. Etonogestrel decreases the efficacy of balaglitazone and has side effects such as Galactorrhoea and Connective tissue disorder. Tecemotide decreases the efficacy of flunisolide, cisplatin, and mechlorethamine. Mechlorethamine decreases the efficacy of disopyramide and amitriptyline, and has the side effect of Menstruation delayed. Cisplatin is a substance that treats leukopenia and has side effects such as Posterior reversible encephalopathy syndrome.","The drug methylpropylpropanediol dinitrate decreases the efficacy of azlocillin, liotrix, and albiglutide. Additionally, tezepelumab decreases the efficacy of etonogestrel, methylpropylpropanediol dinitrate, and tecemotide. Etonogestrel, in turn, decreases the efficacy of balaglitazone and has side effects such as Galactorrhoea and Connective tissue disorder. Moreover, tecemotide decreases the efficacy of flunisolide, methyl lucidenate q, and surfactin. Surfactin's decrease in efficacy affects conestat alfa and amitriptyline, while also causing side effects like Menstruation delayed. Lastly, methyl lucidenate q is a substance that treats atypical juvenile parkinsonism and has a side effect of Urethral haemorrhage.",0,node_replacement,oregano
369,"The sulfate ion has been shown to decrease the efficacy of butorphanol, diphenhydramine, and calcium carbonate. Alphaprodine, in turn, decreases the efficacy of chlorothiazide, bisoxatin, and sulfate ion. Hydrocodone affects cytochrome P450 family 3 subfamily A member 4 and also decreases the efficacy of piretanide and mineral oil. Levallorphan is known to decrease the efficacy of alfentanil, hydrocodone, and alphaprodine. Alfentanil, on the other hand, decreases the efficacy of LY-2456302 and buthiazide while also having a side effect of inducing anaphylactoid reaction.","The sulfate ion decreases the efficacy of butorphanol, diphenhydramine, and calcium carbonate. Alphaprodine decreases the efficacy of chlorothiazide, bisoxatin, and the sulfate ion. Hydrocodone decreases the efficacy of piretanide and mineral oil, while also affecting cytochrome P450 family 3 subfamily A member 4. Levallorphan decreases the efficacy of alfentanil. Alfentanil decreases the efficacy of LY-2456302 and buthiazide, and has a side effect of causing an anaphylactoid reaction.",0,edge_deletion,oregano
370,"Minaprine increases the activity of the hepatotoxic activities and decreases the efficacy of budesonide, as well as the efficacy of hydrocortisone succinate. In turn, budesonide reduces the efficacy of both hexafluronium and pipecuronium.","Minaprine decreases the efficacy of both budesonide and hydrocortisone succinate. Additionally, minaprine decreases the activity of the hepatotoxic activities. Budesonide further decreases the efficacy of hexafluronium and pipecuronium.",0,edge_replacement,oregano
371,"The drug sulfaguanidine increases the efficacy of gliquidone, dulaglutide, and teneligliptin. Conversely, mifepristone decreases the efficacy of clobetasol propionate but increases the efficacy of sulfaguanidine, with a side effect of rash. In turn, clobetasol propionate decreases the efficacy of thyrotropin alfa, methanesulfonyl fluoride, and the AstraZeneca COVID-19 vaccine. Methanesulfonyl fluoride further decreases the efficacy of flunisolide, trilostane, and escitalopram. The AstraZeneca COVID-19 vaccine also decreases the efficacy of gemcitabine, vedolizumab, and melengestrol. On the other hand, thyrotropin alfa increases the efficacy of olsalazine but decreases the efficacy of osimertinib.","The drug sulfaguanidine increases the efficacy of gliquidone, dulaglutide, and teneligliptin. Mifepristone decreases the efficacy of clobetasol propionate but increases the efficacy of sulfaguanidine and has a side effect of rash. Clobetasol propionate decreases the efficacy of thyrotropin alfa, methanesulfonyl fluoride, and the AstraZeneca COVID-19 vaccine. Methanesulfonyl fluoride decreases the efficacy of flunisolide, trilostane, and escitalopram. The AstraZeneca COVID-19 vaccine decreases the efficacy of gemcitabine, vedolizumab, and melengestrol. Thyrotropin alfa increases the efficacy of olsalazine but decreases the efficacy of osimertinib.",1,edge_deletion,oregano
372,"The drug glymidine decreases the efficacy of torasemide, liothyronine, but increases the efficacy of sulfaperin. Meloxicam decreases the efficacy of candoxatril, fenoldopam, and guanoxabenz. Lofentanil reduces the efficacy of mineral oil and sodium cation. Additionally, meticrane decreases the efficacy of meloxicam and lofentanil, while increasing the efficacy of glymidine.",The drug meloxicam decreases the efficacy of fenoldopam.,0,node_removal,oregano
373,"Temsirolimus increases the activity of the myelosuppressive activities. In contrast, temsirolimus decreases the efficacy of tolazamide and remogliflozin etabonate. Furthermore, tolazamide decreases the efficacy of indapamide.","Temsirolimus increases the activity of the myelosuppressive activities. Furthermore, temsirolimus decreases the efficacy of tolazamide and remogliflozin etabonate. Additionally, tolazamide decreases the efficacy of indapamide.",1,edge_replacement,oregano
374,"Donepezil reduces the efficacy of drugs such as ipratropium, scopolamine, and fluticasone. Ergocalciferol decreases the efficacy of tixocortol and cortivazol, and can lead to hypervitaminosis D as a side effect. Scopolamine decreases the efficacy of pentaerithrityl, calcium polycarbophil, and alloin. Fluticasone reduces the efficacy of ergocalciferol, memantine, and methanesulfonyl fluoride. Methanesulfonyl fluoride decreases the efficacy of isoflurane and fluocinonide. Ipratropium decreases the efficacy of methylphosphinic acid, thiotepa, and oxyphenisatin acetate.","The drug donepezil decreases the efficacy of multiple substances including ipratropium, scopolamine, and fluticasone. Ergocalciferol has a side effect of causing Hypervitaminosis D. Scopolamine decreases the efficacy of pentaerithrityl, calcium polycarbophil, and alloin. Fluticasone decreases the efficacy of ergocalciferol and memantine. Ipratropium decreases the efficacy of methylphosphinic acid and thiotepa.",0,node_removal,oregano
